1422,3420,22124037,第3420题 试题编号：22124037,正常运行区的宽度取决于导航系统的精度和航空器航迹保持的精度。,T,F,,,,
1423,3421,22124038,第3421题	试题编号：22124038,导航系统和航迹保持的精度越高，正常运行区的宽度就可以越窄。,T,F,,,,
1424,3422,22124039,第3422题 试题编号：22124039,独立平行离场模式，是指离场航空器在平行跑道上沿相同方向同时起飞的运行模式。 但是，当两条平行跑道的间距小于760山，航空器可能受尾流影响时，平行跑道离场航 空器的放行间隔应当按照为一条跑道规定的放行间隔执行。,T,F,,,,
1425,3423,22124040,第3423题	试题编号：22124040,隔离平行运行模式，是指在平行的跑道上同时进行的运行，其中一条跑道只用于起 飞，另一条跑道只用于进近。,T,F,,,,
1426,3424,22124041,第3424题	试题编号：22124041,一条跑道只用于进近，另一条跑道按照独立平行仪表进近模式或者相关平行仪表进近 模式用于进近，或者按照隔离平行运行模式用于离场，属于半混合运行。,T,F,,,,
1427,3425,22124042,第3425题	试题编号：22124042,一条跑道只用于起飞，另一条跑道按照隔离平行运行模式用于进近，或者按照独立平 行离场模式用于离场，属于混合运行。,T,F,,,,
1428,3426,22124043,第3426题	试题编号：22124043,混合运行是指两条平行跑道可以同时用于进近和离场。,T,F,,,,
1429,3427,22124044,第3427题	试题编号：22124044,正常运行区的长度应当从跑道入口处开始，沿进近反方向延伸至航空器加入跑道中心 线延长线的一点为止。,T,F,,,,
1430,3428,22124045,第3428题	试题编号：22124045,非侵入区（NTZ）是位于相邻跑道中心线延长线之间的特定空域。航空器进行相关平行 仪表进近时，由于不考虑与相邻跑道中心线延长线上的航空器之间的最小间隔，因此 应当划设非侵入区以保证航空器偏离航向道时的飞行安全。,T,F,,,,
1431,3429,22124046,第3429题	试题编号：22124046,非侵入区的长度应当从平行跑道最近的跑道入口处开始，沿进近反方向延伸至跑道中 心线延长线上平行进近的两架航空器之间的垂直间隔小于300m的一点。,T,F,,,,
1432,3430,22124047,第3430题 试题编号：22124047,非侵入区的宽度应当为两条平行跑道正常运行区之间的区域的宽度。,T,F,,,,
1433,3431,22124048,第3431题 试题编号：22124048,探测区是指管制员观察到航空器误入非侵入区的时间段内，航空器飞行所需的空域容 差。,T,F,,,,
1434,3432,22124049,第3432题 试题编号：22124049,修正区是指一个附加的容差空域，是在被威胁航空器完成其机动避让飞行的时间内该 航空器所需的空域容差。,T,F,,,,
1435,3433,22124050,第3433题 试题编号：22124050,正常运行区（N0Z）是从仪表着陆系统（ILS）航向道中心线向两侧延伸至指定范围内 的空域。航空器在跑道中心线延长线上实施ILS进近时，应当保持在此空域内飞行。,T,F,,,,
1436,3434,22124051,第3434题 试题编号：22124051,正常运行区的长度应当从跑道入口处开始，沿进近反方向延伸至距跑道入口 20km处。,T,F,,,,
1437,3435,22124052,第3435题 试题编号：22124052,相关平行仪表进近模式即在相邻的平行跑道仪表着陆系统上进近的航空器之间不需要 配备规定的雷达间隔时，在平行的跑道上同时进行的仪表着陆系统进近的运行模式。,T,F,,,,
1438,3436,22124053,第3436题 试题编号：22124053,独立平行仪表进近模式，即在相邻的平行跑道仪表着陆系统上进近的航空器之间需要 配备规定的雷达间隔时，在平行的跑道上同时进行的仪表着陆系统进近的运行模式。,T,F,,,,
1439,3437,22124054,第3437题	试题编号：22124054,平行跑道的同时运行，按照跑道分别用于进近和离场的使用方式可分为非混合运行和 混合运行。,T,F,,,,
1440,3438,12124055,第3438题	试题编号：12124055,平行跑道独立进近时，应有专职管制员对对每一条跑道进近的航空器进行监视，以保 证当航空器之间的垂直间隔小于（）ni»,A. 300,B. 150,C. 90,D. 60,,
1441,3439,22124056,第3439题	试题编号：22124056,在同一个仪表着陆系统航向道上的航空器之间符合《民用航空空中交通管理规则》中 规定的最小纵向间隔。,T,F,,,,
1442,3440,12124057,第3440题	试题编号：12124057,实施独立平行仪表进近，对于机场海拔高度低于（）米，且跑道中心线间距不小于 2745米的平行跑道，可以不设专职雷达管制员对每一条跑道进近的航空器进行监视， 其职责由为该跑道提供进近管制服务的管制员承担。,A. 1500,B. 1525,C. 1600,D. 1625,,
1443,3441,22124058,第3441题	试题编号：22124058,平行跑道独立进近监视每条跑道进近的雷达管制员或者承担相应职责的进近管制员， 应当具有对相应的机场管制频率超控的能力.,T,F,,,,
1444,3442,12124059,第3442题	试题编号：12124059,实施平行跑道独立进近是，发现航空器正在进入非侵入区，负责监视相邻仪表着陆系 统航向道活动的雷达管制员或者承担相应职责的进近管制员，应当指挥在其监视仪表 着陆系统航向道上受影响的航空器立即爬升和转弯到指定的高度和航向，以避开偏航 的航空器。,A.保持航向,B.下降,C.爬升,D.爬升和转弯,,
1445,3443,12124060,第3443题	试题编号：12124060,当有关地面设施符合规定进近类型的必要标准时，可以在隔离平行运行中使用下述哪 种类型进近程序。,A. ILS进近,B. MLS进近,C. ILS进近和目视进近,D. MLS进近和目视进近,,
1446,3444,12124061,第3444题	试题编号：12124061,民航局受理空中交通运行机构实施平行跑道同时仪表运行的申请后，空中交通运行机 构应当会同机场管理机构按照民航局要求组织开展试验运行。平行跑道同时仪表运行 的试验运行期一般不少于（）年，试验运行期不计入审批期限。,A. 0.5,B. 1,C. 1.5,D. 2,,
1447,3445,22124062,第3445题	试题编号：22124062,空中交通运行机构实施平行跑道同时仪表运行，不需提交平行跑道同时仪表运行批复 的复印件。,T,F,,,,
1448,3446,12124063,第3446题	试题编号：12124063,平行跑道同时仪表运行试验运行应当划分为（）阶段，分别对应不同气象条件。,A.不限,B. 一个及以上,C.两个及以上,D.：三个及以上,,
1449,3447,12124064,第3447题	试题编号：12124064,平行跑道同时仪表运行试验运行第一阶段，应当在（）气象条件下开展；后续试验运 行的阶段，应当纳入其他气象条件，并考虑本场特殊天气（如风切变、侧风、逆风、 雷暴、紊流等）。,A.目视,B.仪表,C.精密进近,D.不限,,
1450,3448,12124065,第3448题	试题编号：12124065,平行跑道同时仪表运行经技术专家组检查评估，试验运行存在不足的，（）应当提出 整改意见。必要时，可以责令暂停或者中止试验运行。,A.民航局,B.民航地区管理局,C.民航局或者民航地区管理局,D.民航局空管处,,
1451,3449,12124066,第3449题	试题编号：12124066,平行跑道同时仪表试验运行满（）年，技术专家组应当向民航局或者民航地区管理局 提出试验运行评估检查情况报告。,A. 0.5,B. 1,C. 2,D. 3,,
1452,3450,12124067,第3450题	试题编号：12124067,运行单位未按规定提交实施平行跑道同时仪表运行申请材料，擅自实施平行跑道同时 仪表运行的，由民航局或者民航地区管理局责令其停止运行，可以对有关单位处警告 或者（）的罚款。,A. 1万元以上3万元以下,B. 1万元以上5万元以下,C. 3万元以上5万元以下,D. 2万元以上5万元以下,,
1453,3451,12124068,第3451题	试题编号：12124068,备、人员资格等持续符合本规定相关要求的，由民航局或者民航地区管理局处警告或 者（ ） 的罚款。造成严重后果，构成犯罪的，依法追究有关责任人的刑事责任。,A. 2万元以上5万元以下,B. 3万元以上5万元以下,C. 1万元以上5万元以下,D. 1万元以上3万元以下,,
1454,3452,12125001,第3452题	试题编号：12125001,RVR是指在跑道中线上，航空器上的驾驶员能看到（）或（）或（）的距离。,A.跑道道面上的标志，进近灯，中线灯,B.跑道端，跑道边界灯，中线灯,C.跑道道面上的标志，跑道边界灯，中线灯,D.以上都不对,,
1455,3453,12125002,第3453题	试题编号：12125002,当本场主导能见度和/或正在使用跑道的任一位置RVR小于（）m时，塔台管制员应 向起飞或着陆的航空器驾驶员通报RVR情报。,A. 1000,B. 1500,C. 2000,D. 5000,,
1456,3454,12125003,第3454题	试题编号：12125003,塔台管制员不受气象部门（）的RVR情报及（）的RVR情报的约束，可以根据航空 器实际起飞或着陆地带向航空器驾驶员通报该位置的RVR。,A.向本场发布，AT IS播报,B.向本场外发布，Weather播报,C.向本场发布，Weather播报,D.向本场外发布，AT IS播报,,
1457,3455,12125004,第3455题	试题编号：12125004,塔台管制员通报RVR或目视能见度时，不得以（）代替RVR或以RVR代替（）。,A.塔台目视能见度，塔台目视能见度,B.跑道目视能见度，塔台目视能见度,C.塔台目视能见度，跑道目视能见度,D.跑道目视能见度，跑道目视能见度,,
1458,3456,12125005,第3456题	试题编号：12125005,RVR的使用单位是“（）”，塔台管制员通报时应按RVR指示器上显示的实际数值报 告。,A. ft,B. 100ft,C. m,D. km,,
1459,3457,12125006,第3457题	试题编号：12125006,对离场航空器，管制单位发出（）许可时，由塔台管制员通报起飞跑道的RVR。,A.起飞,B.进跑道,C.地面滑行,D.推出开车,,
1460,3458,12125007,第3458题	试题编号：12125007,对进场航空器，由塔台管制员在发布（）时通报着陆跑道的RVR。,A.继续进近许可,B.落地许可,C.脱离跑道许可,D.地面滑行许可,,
1461,3459,12125008,第3459题	试题编号：12125008,当本场主导能见度〈1500m,而所有探测点的RVR21500m时，只通报（）或（）实际 显示数值。,A. RVRP1500；跑道能见度指示器,B. RVR1500； RVR 指示器,C. RVRP1500； RVR 指示器,D. RVR1500；跑道能见度指示器,,
1462,3460,12125009,第3460题	试题编号：12125009,主导能见度或跑道视程低于（）m时，空中交通管制单位应当向航空器通告跑道视程 数值。,A. 800,B. 1500,C. 2000,D. 4000,,
1463,3461,12125010,第3461题	试题编号：12125010,有自动观测系统的机场，当能见度小于1500m时，管制员应当通知本机场的（）。,A.能见度,B. 云高、云量,C.天气实况,D.跑道视程,,
1464,3462,12125011,第3462题	试题编号：12125011,当正在使用的跑道起飞或接地地带RVR小于（）m时，不论其值大小，均应按该地带 RVR指示器实际显示的数值进行通报。,A.	500,B.	1000,C.	1500,D.	2000,,
1465,3463,12125012,第3463题	试题编号：12125012,带（MID,若有）和/或终端地带（END）的RVRO,A.	500,B.	600,C.	1000,D.	1500,,
1466,3464,22125013,第3464题	试题编号：22125013,塔台管制员不受气象部门向本场发布的RVR情报及ATIS播报的RVR情报的约束，可 以根据航空器实际起飞或着陆地带向航空器驾驶员通报该位置的RVR。,T,F,,,,
1467,3465,22125014,第3465题	试题编号：22125014,塔台管制员通报RVR或目视能见度时，不得以跑道目视能见度代替RVR或以RVR代替 塔台目视能见度。,T,F,,,,
1468,3466,12125015,第3466题	试题编号：12125015,使用HUD实施特殊批准I类精密进近运行，RVR不低于（）。,A.	300,B.	350,C.	450,D.	550,,
1469,3467,12125016,第3467题	试题编号：12125016,使用HUD实施特殊批准H类精密进近运行，实施RVR不低于（）米。,A.	300,B.	350,C.	450,D.	550,,
1470,3468,12125017,第3468题	试题编号：12125017,实施特殊批准H类精密进近运行,要求有不少于（）个正常工作的RVR传感器，其中 1个必须安装在（）。,A.	2；接地区,B.	3；接地区,C.	2；升降带,D.	3；升降带,,
1471,3469,12125018,第3469题	试题编号：12125018,在满足相应要求的跑道上，可使用HUD实施RVR低于400米，但不低于（）米的低能 见度起飞。,A.	60,B.	75,C.	90,D.	120,,
1472,3470,12126001,第3470题	试题编号：12126001,使用同一条跑道进近着陆，前机为重型机后机为轻型机时，其非雷达尾流间隔不得少 于（）分钟。,A.	4,B.	3,C.	2,D.	1,,
1473,3471,12126002,第3471题	试题编号：12126002,使用同一条跑道进近着陆，前机为中型机后机为轻型机时，其非雷达尾流间隔不得少 于（）分钟。,A.	4,B.	3,C.	2,D.	1,,
1474,3472,12126003,第3472题	试题编号：12126003,使用同一条跑道进近着陆，前机为重型机后机为中型机时，其非雷达尾流间隔不得少 于（）分钟。,A.	4,B.	3,C.	2,D.	1,,
1475,3473,12126004,第3473题	试题编号：12126004,使用跑道中心线距离小于760m的平行跑道起飞离场，前机为重型机后机为中型机时, 其非雷达尾流间隔不得少于（）分钟。,A.	4,B.	3,C.	2,D.	1,,
1476,3474,12126005,第3474题	试题编号：12126005,训（熟）练飞行连续起飞时，除非机长能保证在高于前方航空器航径的高度以上飞 行，否则其尾流间隔应当再增加（）分钟。,A.	1,B.	2,C.	3,D.	4,,
1477,3475,12126006,第3475题	试题编号：12126006,重型机在前，轻型机在后的着陆尾流间隔是（）分钟。,A.	3,B.	2,C.	1,D.	4,,
1478,3476,12126007,第3476题	试题编号：12126007,起飞航空器使用同一跑道，重型机（前）与中型机（后）的尾流间隔为（）分钟。,A.	1,B.	2,C.	3,D.	4,,
1479,3477,12126008,第3477题 试题编号：12126008,航空器按起飞全重分为重型、中型和轻型三类，起飞全重（）千克以上为重型机。,A. 106000（不含）,B. 106000 （含）,C. 136000 （不含）,D. 136000 （含）,,
1480,3478,12126009,第3478题 试题编号：12126009,训（熟）练飞行连续起飞时，除非航空器驾驶员能保证在高于前方航空器航径的高度 以上飞行，否则其尾流间隔应当再增加（）分钟。,A. 1,B. 2,C. 3,D. 4,,
1481,3479,12126010,第3479题 试题编号：12126010,使用跑道中心线距离小于760m的平行跑道起飞离场，前机为重型机后机为轻型机时， 其非雷达尾流间隔不得少于（）分钟。,A. 4,B. 3,C. 2,D. 1,,
1482,3480,12126011,第3480题 试题编号：12126011,使用跑道中心线距离小于7601n的平行跑道起飞离场，前机为中型机后机为轻型机时， 其非雷达尾流间隔不得少于（）分钟。,A. 4,B. 3,C. 2,D. 1,,
1483,3481,12126012,第3481题 试题编号：12126012,使用交叉跑道起飞离场，前机为中型机后机为轻型机且后航空器将在前航空器的同一 高度上，或者低于前航空器且高度差小于300m的高度上穿越前航空器的航迹时，其非 雷达尾流间隔不得少于（）分钟。,A. 4,B. 3,C. 2,D. 1,,
1484,3482,12126013,第3482题 试题编号：12126013,使用交叉跑道起飞离场，前机为重型机后机为中型机且后航空器将在前航空器的同一 高度上，或者低于前航空器且高度差小于300m的高度上穿越前航空器的航迹时，其非 雷达尾流间隔不得少于（）分钟。,A. 4,B.3,C,2,D. 1,,
1485,3483,12126014,第3483题	试题编号：12126014,使用交叉跑道起飞离场，前机为重型机后机为轻型机且后航空器将在前航空器的同一 高度上，或者低于前航空器且高度差小于300m的高度上穿越前航空器的航迹时，其非 雷达尾流间隔不得少于（）分钟。,A. 4,B. 3,C. 2,D. 1,,
1486,3484,12126015,第3484题 试题编号：12126015,使用同一跑道起飞离场，前机为重型机后机为轻型机且后航空器只使用跑道的一部分 起飞，其非雷达尾流间隔不得少于（）分钟。,A. 4,B. 3,C, 2,D. 1,,
1487,3485,12126016,第3485题 试题编号：12126016,使用同一跑道起飞离场，前机为重型机后机为中型机且后航空器只使用跑道的一部分 起飞，其非雷达尾流间隔不得少于（）分钟。,A. 4,B. 3,C. 2,D. 1,,
1488,3486,12126017,第3486题	试题编号：12126017,使用同一跑道起飞离场，前机为中型机后机为轻型机且后航空器只使用跑道的一部分 起飞，其非雷达尾流间隔不得少于（）分钟。,A. 4,B.	3,C.	2,D.	1,,
1489,3487,22126018,第3487题 试题编号：22126018,当使用同一跑道前后起飞离场的航空器为重型机和轻型机时，前后航空器间非雷达尾 流间隔不得少于3分钟。,T,F,,,,
1490,3488,22126019,第3488题 试题编号：22126019,当使用同一跑道前后起飞离场的航空器为中型机和轻型机时，前后航空器间非雷达尾流间隔不得少于2分钟。,T,F,,,,
1491,3489,22126020,第3489题 试题编号：22126020,使用跑道中心线距离小于760m的平行跑道起飞离场，前机为重型机后机为轻型机且后 航空器在跑道中部起飞时，其非雷达尾流间隔不得少于3分钟。,T,F,,,,
1492,3490,22126021,第3490题 试题编号：22126021,使用跑道中心线距离小于760m的平行跑道起飞离场，前机为中型机后机为轻型机且后 航空器在跑道中部起飞时，其非雷达尾流间隔不得少于3分钟。,T,F,,,,
1493,3491,22126022,第3491题 试题编号：22126022,使用跑道中心线距离小于760m的平行跑道起飞离场，前机为重型机后机为中型机且后 航空器在跑道中部起飞时，其非雷达尾流间隔不得少于2分钟。,T,F,,,,
1494,3492,12127001,第3492题 试题编号：12127001,使用同一条跑道进近着陆，前机为重型机后机为中型机时，其雷达尾流间隔不得少于()km。,A.	9.3,B.	11. 1,C. 7.4,D. 5.7,,
1495,3493,12127002,第3493题	试题编号：12127002,使用同一条跑道进近着陆，前后机均为重型机时，其雷达尾流间隔不得少于（）kmo,A.	9.3,B.	11. 1,C.	7.4,D.	5.7,,
1496,3494,12127003,第3494题	试题编号：12127003,使用同一条跑道进近着陆，前机为中型机后机为轻型机时，其雷达尾流间隔不得少于 （）km。,A.	9.3,B.	11. 1,C.	7.4,D.	5.7,,
1497,3495,12127004,第3495题	试题编号：12127004,雷达管制尾流标准：中型航空器在前，轻型航空器在后，其间隔标准为（）kni。,A.	5.7,B.	7.4,C.	10,D.	11. 1,,
1498,3496,12127005,第3496题	试题编号：12127005,使用同一条跑道进近着陆，前机为重型机后机为轻型机时，其雷达尾流间隔不得少于 （）km。,A.	9.3,B.	11. 1,C.	7.4,D.	5.7,,
1499,3497,12127006,第3497题	试题编号：12127006,雷达管制尾流标准适用于跟进航空器与先行航空器同高度时，或当跟进航空器在先行 航空器下方垂直间隔小于（）田高度飞行时采用。,A.	1000,B.	500,C.	600,D. 300,,
1500,3498,12127007,第3498题 试题编号：12127007,五架航空器使用同一跑道同时进近，按落地顺序机型依次为；MD1K B737、MD90、 B767和运12,其雷达间隔的尾流间隔最低标准依次为：（）km、（）km、（ ） km 和（）km。,A. 11. K 9. 3、5. 7、11. 1,B. 9.3、7.4、5.7、11. 1,C. 9.3, 5.7, 5.7, 11. 1,D. 11. K 7.4、5.7、9.3,,
1501,3499,22127008,第3499题 试题编号：22127008,使用同一条跑道进近着陆，前机为重型机后机为轻型机时，其雷达尾流间隔不得少于 11. lkmo,T,F,,,,
1502,3500,12128001,第3500题 试题编号：12128001,直升机可以在距离障碍物（）m以外飞移，速度不得超过（）km/h。,A.	5； 5,B.	8； 10,C.	10； 15,D.	20； 20,,
1503,3501,12128002,第3501题 试题编号：12128002,直升机可以在距离障碍物10m以外，（）空中滑行。,A.	1—10m的高度上,B.	20km/h的速度,C.	10 — 20m高度上,D.	15-20kin/h 的速度,,
1504,3502,12128003,第3502题 试题编号：12128003,直升机起飞、着陆地点面积的直径应当根据机型确定，其长宽均不得小于旋翼直径的（）O,A.	2倍,B.	3倍,C.	4倍,D.	5倍,,
1505,3503,12128004,第3503题	试题编号：12128004,直升机起飞、着陆地点面积的直径应当根据机型确定，各起飞、着陆地点之间的左右 间隔应当大于旋翼直径的（）。,A.	2倍,B.	3倍,C.	4倍,D.	5倍,,
1506,3504,12128005,第3504题	试题编号：12128005,直升机起飞、着陆地点面积的直径应当根据机型确定，各起飞、着陆地点之间的前后 距离应当大于机身长度的（）。,A.	2倍,B.	3倍,C.	4倍,D.	5倍,,
1507,3505,12128006,第3505题	试题编号：12128006,直升机在机场上空飞越地面航空器的高度不得低于（）m。,A.	50,B.	30,C.	25,D.	45,,
1508,3506,12128007,第3506题	试题编号：12128007,目视飞行直升机使用同一起飞着陆区起飞，着陆时，最低间隔标准应当符合如下规 定：先起飞，着陆的直升机离开起飞，着陆区之前，着陆的直升机（）。,A.可以进入起飞，着陆区,B.不得进入起飞，着陆区,C.可以开始下降高度,D,不得开始下降高度,,
1509,3507,12128008,第3507题	试题编号：12128008,直升机可以在距离障碍物（）m以外飞移，速度不得超过（）km/h。,A.	5； 5,B.	8； 10,C.	10； 15,D.	20； 20,,
1510,3508,12128009,第3508题 试题编号：12128009,直升机可以在距离障碍物10m以外，（）空中滑行。,A.	1-lOni的高度上,B.	20km/h的速度,C.	10-20m高度上,D.	15-20km/h 的速度,,
1511,3509,12128010,第3509题	试题编号：12128010,直升机在机场上空飞越地面航空器的高度不得低于（）m。,A.	50,B.	30,C.	25,D.	45,,
1512,3510,12128011,第3510题	试题编号：12128011,目视飞行直升机使用同一起飞着陆区起飞、着陆时，最低间隔标准应当符合如下规 定：先起飞、着陆的直升机离开起飞、着陆区之前、后起飞的直升机（）。,A.不可以开车,B.不得进入起飞着陆区,C.可以开始起飞,D.不得开始起飞,,
1513,3511,12128012,第3511题	试题编号：12128012,目视飞行直升机使用同一起飞着陆区起飞、着陆时，最低间隔标准应当符合如下规 定：先起飞、着陆的直升机离开起飞、着陆区之前、着陆的直升机（）。,A.可以进入起飞、着陆区,B.不得进入起飞、着陆区,C,可以开始下降高度,D.不得开始下降高度,,
1514,3512,12128013,第3512题	试题编号：12128013,目视飞行直升机使用同一起飞着陆区起飞、着陆时，最低间隔标准应当符合如下规 定：起飞点与着陆点的间隔在（）m以上，起飞、着陆航线又不交叉时，（）同时 起飞、着陆。,A.	30,不得准许,B.	60,可以准许,C.	30,可以开始,D.	60,不得开始,,
1515,3513,12128014,第3513题	试题编号：12128014,直升机在停机坪上起飞和着陆时，与其他航空器、障碍物水平距离不小于（）1IU,A.	5,B.	10,C.	15,D.	20,,
1516,3514,12128015,第3514题 试题编号：12128015,直升机在停机坪上起飞和着陆时，在机场上空飞越障碍物的高度不得低于（）迎。,A.	10,B.	15,C.	20,D.	25,,
1517,3515,12128016,第3515题 试题编号：12128016,直升机在野外着陆、起飞时，通常应当预先选定和布置野外着陆场地，其场地应当选 择净空条件好、地势平坦坚实、（）适当的地带。,A.长度,B.宽度,C.坡度,D.高度,,
1518,3516,12128017,第3516题 试题编号：12128017,目视飞行直升机使用同一起飞着陆区起飞，着陆时，最低间隔标准应当符合如下规 定：起飞点与着陆点的间隔在（）in以上，起飞，着陆航线又不交叉时，（）同时 起飞，着陆。,A.	30:不得准许,B.	60；可以准许,C.	30:可以开始,D.	60；不得开始,,
1519,3517,12129001,第3517题 试题编号：12129001,目视进近是航空器驾驶员执行（）计划时保持能见飞向着陆机场的一种进近方式。,A.	6000m （含）,B.	6000m （不含）,C.	6600m （含）,D.	6600m （不含） 第3518题 试题编号：12129002,,
1520,3519,12129003,第3519题 试题编号：12129003,目视进近不同于起落航线飞行，（）设置复飞航段，航空器驾驶员不能完成（）进 近时，应当及时转为（）进近或者复飞，管制员应当提供必要的协助并为其配备符合 规定的间隔。,A.需要；目视；仪表,B.不需要；目视；仪表,C.需要；仪表；目视,D.不需要；仪表；目视,,
1521,3520,12129004,第3520题 试题编号：12129004,（）间隔与程序间隔、雷达间隔、（）间隔以及尾流间隔共同构成飞行间隔服务的 完整序列。,A.目视；RNP,B.仪表；RNP,C.目视；ADS-B,D.仪表；ADS-B,,
1522,3521,12129005,第3521题 试题编号：12129005,目视间隔和进近以（）为主、（）为辅；有效避免了因设备精度、管制技能、通话 干扰和仪表间隔造成的调配时机延误和飞行间隔浪费。,A.管制员监控；航空器驾驶员自主飞行,B.管制员指挥：航空器驾驶员自主飞行,C.航空器驾驶员自主飞行；管制员监控,D.航空器驾驶员自主飞行；管制员指挥,,
1523,3522,22129006,第3522题 试题编号：22129006,目视间隔是为航路、终端和塔台管制空域内飞行高度6000m （含）以下运行的航空器 配备的一种飞行间隔。,T,F,,,,
1524,3523,22129007,第3523题 试题编号：22129007,目视进近是航空器驾驶员执行仪表飞行规则计划时保持能见飞向着陆机场的一种进近 方式。,T,F,,,,
1525,3524,22129008,第3524题	试题编号：22129008,目视进近不同于起落航线飞行，需要设置复飞航段，航空器驾驶员不能完成目视进近 时，应当及时转为仪表进近或者复飞，管制员应当提供必要的协助并为其配备符合规 定的间隔。,T,F,,,,
1526,3525,22129009,第3525题	试题编号：22129009,目视间隔与程序间隔、雷达间隔、RNP间隔以及尾流间隔共同构成飞行间隔服务的完 整序列。,T,F,,,,
1527,3526,22129010,第3526题	试题编号：22129010,目视间隔和进近以航空器驾驶员自主飞行为主、管制员指挥为辅，有效避免了因设备 精度、管制技能、通话干扰和仪表间隔造成的调配时机延误和飞行间隔浪费。,T,F,,,,
1528,3527,12130001,第3527题	试题编号：12130001,塔台管制员能够持续目视能见两架相关航空器，且相关航空器间不存在尾流间隔影 响，或者前机不是（）时，塔台管制员可以为相关航空器之间配备目视间隔，此时目 视间隔责任由（）承担。,A.中型机：航空器驾驶员,B.中型机；管制员,C. B757；航空器驾驶员,D. B757；管制员,,
1529,3528,12130002,第3528题	试题编号：12130002,航空器驾驶员实施目视进近必须在（）保持对着陆机场或者前机的持续能见。,A.任何情况下都,B.起始进近段,C.中间进近段,D.最后进近段,,
1530,3529,12130003,第3529题	试题编号：12130003,航空器驾驶员实施目视进近时，着陆机场云底高应当大于或等于（）m,能见度应当 大于或等于（）km。,A.	300； 5,B.	600； 5,C.	300； 8,D.	600； 8,,
1531,3530,12130004,第3530题	试题编号：12130004,当着陆机场云高大于最低雷达引导高度（）皿以上，而且机场能见度大于（）km 时，管制员可以通过雷达引导航空器进行目视进近。,A.	120； 5,B.	150； 5,C.	120； 8,D.	150； 8,,
1532,3531,12130005,第3531题	试题编号：12130005,关于目视进近的实施，下列说法不正确的是（）。,A.如果可能，空中交通管制单位应当通过自动情报通播（ATIS）系统公布着陆机场的 进近运行方式,B.没有自动情报通播服务的机场，进近或者塔台管制员应当在机组首次联系时，主动 向航空器驾驶员通报着陆机场的运行方式和进近类型,C.双跑道或者多跑道同时■进近时，管制员应当通过明确的活动通报让机组清楚了解哪 架飞机是他要跟进的，避免发生混淆情况,D.在目视进近过程中，航空器驾驶员只可以沿盲降进近,,
1533,3532,12130006,第3532题	试题编号：12130006,飞行繁忙机场实施目视进近时，管制员可以雷达引导航空器飞向着陆机场，直至航空 器转向四边位置后再发布目视进近许可，航空器三转弯位置最好控制在五边（）km 以外，进近切入角度不大于（）度。,A.	8； 30,B.	8； 45,C.	10； 30,D.	10； 45,,
1534,3533,12130007,第3533题	试题编号：12130007,在空管指挥中，下列说法不正确的是（）。,A.如果管制员发现进近航空器无法满足落地间隔要求，或出现飞行活动冲突，应当立 即指挥航空器减速、机动飞行、中断进近或转向避让，并进行相关活动通报,B.当航空器驾驶员因观察位置或者距离原因无法目视前机但能够看见机场时，直到驾 驶员报告前机目视能见，管制员才可以为其发布目视进近许可,C.如果管制员发现进近航空器无法满足落地间隔要求，或出现飞行活动冲突，应当立 即指挥航空器减速、机动飞行、中断进近或转向避让，并进行相关活动通报,D.航空器驾驶员失去目视参考而无法完成目视进近时，管制员应当及时指挥航空器转 为仪表进近或者复飞，并为其配备符合规定的间隔,,
1535,3534,12130008,第3534题	试题编号：12130008,当平行跑道中的一条实施目视进近，其它跑道同时运行仪表进近时，如果航空器驾驶 员不愿实施目视进近，管制员应当为其与前机配备规定的仪表间隔，并为其与相邻跑 道仪表进近的航空器之间配备（）km以上的侧向间隔。,A.	3,B.	4,C.	5,D.	6,,
1536,3535,12130009,第3535题	试题编号：12130009,关于目视进近的实施，下列说法正确的是（）。,A.如果雷达引导天气标准不够，但着陆机场云高大于等于150m,能见度大于等于 5km,仍然可以实施目视进近,B.如果雷达引导天气标准不够，但着陆机场云高大于等于300m,能见度大于等于 5km,仍然可以实施目视进近,C.如果雷达引导天气标准不够，但着陆机场云高大于等于300m,能见度大于等于 4km,仍然可以实施目视进近,D.如果雷达引导天气标准不够，就不可以实施目视进近 第3536题 试题编号：12130010,,
1537,3537,12130011,第3537题	试题编号：12130011,在空管工作中，下列说法不正确的是（）。,A.管制员应当及时了解天气情况，一旦机场天气标准不能满足目视进近气象条件或者 出现多架航空器无法实施目视进近的情况，应当及时终止目视进近运行,B.平行跑道实施同时进近时，当空中交通管制单位指挥航空器在一条跑道上实施目视 进近，在其它跑道上只能实施仪表进近,C.目视间隔和进近运行受气象因素影响较大，当机场天气标准无法满足目视气象条件 时，跑道运行方式将由目视进近转变为仪表进近，飞行间隔标准也将由目视间隔增大 到仪表间隔,D.当起飞路径出现汇聚、交叉、对头等情况而无法满足保持目视间隔要求时，管制员 不得为连续起飞的航空器之间配备目视间隔,,
1538,3538,12130012,第3538题 试题编号：12130012,当起飞航空器之间因（）、（）和尾流影响等航空器性能因素而无法满足保持目视 间隔要求时，管制员不得为连续起飞的航空器之间配备目视间隔。,A.前重后轻，前快后慢,B.前重后中，前慢后快,C.前重后轻，前慢后快,D.前中后轻，前快后慢,,
